age,gender,interest,preference,gift_id
33,男,文具控,3,16
50,男,文具控,3,16
30,男,文具控,3,16
48,男,文具控,3,16
23,男,文具控,3,16
27,男,文具控,3,16
30,男,文具控,3,16
33,男,文具控,3,16
46,男,文具控,3,16
31,女,生活用品,10,17
23,女,生活用品,10,17
28,女,生活用品,10,17
23,女,生活用品,10,17
24,女,生活用品,10,17
32,女,生活用品,10,17
26,女,生活用品,10,17
50,女,生活用品,10,17
47,女,狗狗周邊,15,18
40,女,狗狗周邊,15,18
37,女,狗狗周邊,15,18
27,女,狗狗周邊,15,18
34,女,狗狗周邊,15,18
19,女,狗狗周邊,15,18
43,女,狗狗周邊,15,18
29,男,科技小物,16,19
34,男,科技小物,16,19
32,男,科技小物,16,19
33,男,科技小物,16,19
46,男,科技小物,16,19
18,男,科技小物,16,19
39,男,療癒設計,17,20
38,男,療癒設計,17,20
32,男,療癒設計,17,20
27,男,療癒設計,17,20
31,男,療癒設計,17,20
21,女,療癒小物,13,21
20,女,療癒小物,13,21
23,女,療癒小物,13,21
49,女,療癒小物,13,21
20,女,療癒小物,13,22
49,女,療癒小物,13,22
35,女,療癒小物,13,22
19,女,助眠產品,18,23
44,女,助眠產品,18,23
41,女,咖啡小物,19,24
41,女,運動,13,9
38,女,運動,18,17
27,男,運動,3,9
36,男,運動,8,9
25,女,運動,14,1
34,女,打籃球,13,9
41,女,打籃球,4,9
19,男,打籃球,13,19
30,女,打籃球,19,17
41,女,打籃球,3,17
38,女,健身,4,12
41,男,健身,20,19
18,女,健身,16,17
30,男,健身,4,17
40,女,健身,5,1
20,男,慢跑,6,17
34,男,慢跑,4,9
39,男,慢跑,12,12
43,男,慢跑,7,12
43,男,慢跑,10,9
40,女,打羽球,13,17
25,女,打羽球,3,12
28,男,打羽球,18,1
19,男,打羽球,19,19
45,女,打羽球,1,9
33,男,騎腳踏車,7,1
38,女,騎腳踏車,11,17
45,女,騎腳踏車,19,12
32,女,騎腳踏車,16,19
41,女,騎腳踏車,12,17
26,男,打網球,13,17
34,女,打網球,9,1
42,男,打網球,8,17
24,女,打網球,16,9
30,男,打網球,7,12
32,女,踢足球,9,17
31,男,踢足球,17,19
30,女,踢足球,5,9
24,男,踢足球,1,1
28,女,踢足球,16,1
23,男,攀岩,20,1
36,男,攀岩,8,9
42,女,攀岩,6,12
44,女,攀岩,1,9
18,男,攀岩,7,1
41,男,游泳,10,17
45,男,游泳,18,9
27,女,游泳,19,12
43,女,游泳,5,19
36,女,游泳,12,9
33,女,手作,1,1
37,女,家居設計,7,7
30,男,手作,1,1
32,男,健身,4,17
49,女,健身,4,17
48,男,居家舒壓,8,8
50,男,踢足球,1,1
40,男,療癒小物,13,14
43,男,打羽球,1,1
34,女,科學玩具,6,6
54,男,喝咖啡,4,4
56,男,攀岩,1,1
19,女,綠植小物,11,11
33,男,綠植小物,11,11
56,女,游泳,5,9
57,男,咖啡小物,19,24
21,女,綠植小物,11,11
50,男,文具控,3,3
24,女,健身,4,17
25,男,科技小物,16,19
54,女,高級文具,12,13
45,男,助眠產品,18,23
22,女,打羽球,1,1
31,男,創意文具,9,9
43,女,健身,4,17
41,女,運動,3,9
52,男,居家舒壓,8,8
22,男,攀岩,1,1
26,男,狗狗周邊,15,18
50,女,生活用品,10,17
34,男,綠植小物,11,11
52,女,科技小物,16,19
39,女,騎腳踏車,7,17
20,女,打籃球,13,9
40,男,騎腳踏車,7,17
22,男,手作,1,1
46,女,療癒設計,17,20
30,男,慢跑,4,9
35,女,家居設計,7,7
43,男,居家舒壓,8,8
27,男,療癒設計,17,20
39,女,助眠產品,18,23
21,女,創意文具,9,9
24,女,家居設計,7,7
47,男,高級文具,12,13
35,男,居家舒壓,8,8
28,女,生活用品,10,17
46,男,打籃球,13,9
58,男,游泳,5,9
24,女,運動,3,9
25,女,騎腳踏車,7,17
57,男,狗狗周邊,15,18
59,女,打網球,7,17
32,女,療癒設計,17,20
31,女,科學玩具,6,6
38,男,生活用品,10,17
41,女,狗狗周邊,15,18
52,男,慢跑,4,9
48,男,打籃球,13,9
26,女,打網球,7,17
59,男,高級文具,12,13
29,女,咖啡小物,19,24
25,女,手作,1,1
19,男,喝咖啡,4,4
55,女,文具控,3,3
42,男,踢足球,1,1
40,男,咖啡小物,19,24
34,男,居家舒壓,8,8
31,女,創意文具,9,9
43,男,踢足球,1,1
45,男,游泳,5,9
24,女,助眠產品,18,23
19,女,健身,4,17
48,男,創意文具,9,9
22,女,打網球,7,17
53,男,療癒小物,13,14
27,女,生活用品,10,17
54,男,創意文具,9,9
28,男,騎腳踏車,7,17
44,男,科學玩具,6,6
26,女,踢足球,1,1
28,男,創意文具,9,9
49,女,咖啡小物,19,24
58,女,創意文具,9,9
32,女,居家舒壓,8,8
31,女,咖啡小物,19,24
28,男,踢足球,1,1
26,女,療癒設計,17,20
57,男,健身,4,17
37,女,咖啡小物,19,24
25,女,健身,4,17
53,男,手作,1,1
45,男,高級文具,12,13
44,男,綠植小物,11,11
54,女,健身,4,17
50,女,居家舒壓,8,8
24,男,踢足球,1,1
48,男,慢跑,4,9
46,男,科學玩具,6,6
60,男,咖啡小物,19,24
24,男,健身,4,17
29,男,療癒小物,13,14
59,男,居家舒壓,8,8
44,男,高級文具,12,13
53,男,創意文具,9,9
40,女,科技小物,16,19
26,男,騎腳踏車,7,17
28,女,居家舒壓,8,8
20,女,療癒小物,13,14
30,女,搞怪創意,14,15
52,男,狗狗周邊,15,18
41,女,騎腳踏車,7,17
29,女,療癒設計,17,20
55,男,高級文具,12,13
37,女,踢足球,1,1
34,女,助眠產品,18,23
47,男,打羽球,1,1
50,女,花藝,2,2
54,女,文具控,3,3
51,女,健身,4,17
25,男,喝咖啡,4,4
57,女,療癒設計,17,20
36,女,狗狗周邊,15,18
34,女,咖啡小物,19,24
56,女,打網球,7,17
53,男,騎腳踏車,7,17
53,男,文具控,3,3
34,男,慢跑,4,9
44,女,家居設計,7,7
52,女,花藝,2,2
32,女,居家舒壓,8,8
26,女,文具控,3,3
33,男,打籃球,13,9
50,男,搞怪創意,14,15
37,女,助眠產品,18,23
46,女,打籃球,13,9
39,男,健身,4,17
59,男,高級文具,12,13
53,女,迪士尼,5,5
49,女,騎腳踏車,7,17
24,女,打網球,7,17
42,男,搞怪創意,14,15
57,女,助眠產品,18,23
18,女,療癒設計,17,20
38,男,慢跑,4,9
37,女,助眠產品,18,23
39,男,狗狗周邊,15,18
23,女,狗狗周邊,15,18
39,女,喝咖啡,4,4
39,女,創意文具,9,9
22,男,踢足球,1,1
24,女,科技小物,16,19
51,女,花藝,2,2
23,男,咖啡小物,19,24
30,男,高級文具,12,13
40,女,狗狗周邊,15,18
33,女,科技小物,16,19
33,女,攀岩,1,1
38,女,居家舒壓,8,8
21,男,搞怪創意,14,15
43,男,科技小物,16,19
44,男,家居設計,7,7
20,男,咖啡小物,19,24
49,女,家居設計,7,7
24,女,迪士尼,5,5
32,男,運動,3,9
26,女,游泳,5,9
58,男,療癒設計,17,20
22,女,搞怪創意,14,15
55,男,科技小物,16,19
52,女,手作,1,1
34,女,家居設計,7,7
59,男,科技小物,16,19
26,男,手作,1,1
38,男,療癒小物,13,14
36,女,綠植小物,11,11
36,女,居家舒壓,8,8
42,女,生活用品,10,17
52,男,運動,3,9
22,男,助眠產品,18,23
53,男,慢跑,4,9
44,男,高級文具,12,13
59,男,踢足球,1,1
52,女,打網球,7,17
54,男,科學玩具,6,6
40,女,健身,4,17
25,男,游泳,5,9
50,女,搞怪創意,14,15
57,女,家居設計,7,7
35,男,運動,3,9
57,女,科技小物,16,19
47,男,騎腳踏車,7,17
36,女,家居設計,7,7
33,女,居家舒壓,8,8
59,女,文具控,3,3
18,男,慢跑,4,9
47,女,打網球,7,17
51,男,療癒小物,13,14
44,女,打羽球,1,1
35,女,打網球,7,17
24,女,搞怪創意,14,15
49,女,踢足球,1,1
52,女,高級文具,12,13
37,男,打網球,7,17
58,女,高級文具,12,13
57,男,慢跑,4,9
26,男,慢跑,4,9
34,女,攀岩,1,1
29,女,慢跑,4,9
55,男,運動,3,9
30,女,手作,1,1
54,女,運動,3,9
38,男,迪士尼,5,5
25,女,科技小物,16,19
39,女,文具控,3,3
28,女,打羽球,1,1
47,男,療癒小物,13,14
24,男,高級文具,12,13
42,女,喝咖啡,4,4
31,男,打網球,7,17
53,男,咖啡小物,19,24
60,男,打籃球,13,9
60,男,綠植小物,11,11
34,女,科技小物,16,19
30,男,迪士尼,5,5
50,男,生活用品,10,17
30,女,健身,4,17
47,女,花藝,2,2
45,女,攀岩,1,1
59,女,打籃球,13,9
57,女,咖啡小物,19,24
24,男,搞怪創意,14,15
29,男,攀岩,1,1
53,女,打籃球,13,9
54,女,科學玩具,6,6
44,女,高級文具,12,13
34,女,咖啡小物,19,24
38,女,騎腳踏車,7,17
20,女,打籃球,13,9
48,女,家居設計,7,7
56,女,游泳,5,9
35,男,運動,3,9
53,女,家居設計,7,7
50,女,打羽球,1,1
60,女,療癒設計,17,20
43,女,綠植小物,11,11
40,女,咖啡小物,19,24
56,女,踢足球,1,1
32,男,科技小物,16,19
47,男,咖啡小物,19,24
56,女,高級文具,12,13
48,女,攀岩,1,1
20,男,打網球,7,17
54,女,健身,4,17
47,女,花藝,2,2
18,女,生活用品,10,17
52,女,打網球,7,17
46,男,生活用品,10,17
53,女,文具控,3,3
18,女,慢跑,4,9
42,女,迪士尼,5,5
19,男,喝咖啡,4,4
20,男,科技小物,16,19
57,女,搞怪創意,14,15
56,男,咖啡小物,19,24
36,男,健身,4,17
46,女,科技小物,16,19
25,男,迪士尼,5,5
23,男,文具控,3,3
18,男,搞怪創意,14,15
23,男,踢足球,1,1
56,男,療癒設計,17,20
46,男,家居設計,7,7
22,男,療癒設計,17,20
21,男,高級文具,12,13
21,女,創意文具,9,9
34,女,居家舒壓,8,8
54,男,療癒小物,13,14
37,男,狗狗周邊,15,18
26,男,狗狗周邊,15,18
51,女,騎腳踏車,7,17
59,女,居家舒壓,8,8
26,男,手作,1,1
56,女,迪士尼,5,5
23,女,療癒設計,17,20
52,女,攀岩,1,1
55,男,創意文具,9,9
32,男,科學玩具,6,6
31,男,高級文具,12,13
19,男,居家舒壓,8,8
54,女,打網球,7,17
44,女,搞怪創意,14,15
41,男,狗狗周邊,15,18
24,女,綠植小物,11,11
21,男,慢跑,4,9
48,女,迪士尼,5,5
37,女,攀岩,1,1
46,女,科學玩具,6,6
33,女,迪士尼,5,5
19,男,游泳,5,9
44,男,踢足球,1,1
47,男,助眠產品,18,23
30,女,咖啡小物,19,24
46,女,療癒小物,13,14
19,女,慢跑,4,9
43,男,健身,4,17
31,女,游泳,5,9
60,男,療癒設計,17,20
52,男,打網球,7,17
60,女,打網球,7,17
28,女,高級文具,12,13
58,男,手作,1,1
57,女,打羽球,1,1
32,男,騎腳踏車,7,17
35,男,科技小物,16,19
59,女,慢跑,4,9
46,女,喝咖啡,4,4
25,女,科學玩具,6,6
21,女,喝咖啡,4,4
25,女,打網球,7,17
59,女,搞怪創意,14,15
46,女,手作,1,1
34,女,騎腳踏車,7,17
53,女,狗狗周邊,15,18
22,男,花藝,2,2
25,女,生活用品,10,17
29,男,創意文具,9,9
60,男,助眠產品,18,23
44,女,搞怪創意,14,15
50,女,家居設計,7,7
39,男,搞怪創意,14,15
34,女,手作,1,1
32,女,打羽球,1,1
52,男,健身,4,17
23,男,慢跑,4,9
27,男,綠植小物,11,11
22,男,喝咖啡,4,4
57,女,健身,4,17
42,男,迪士尼,5,5
54,男,綠植小物,11,11
54,女,居家舒壓,8,8
26,女,喝咖啡,4,4
41,男,家居設計,7,7
58,女,慢跑,4,9
28,男,踢足球,1,1
39,男,打羽球,1,1
54,男,療癒設計,17,20
49,男,運動,3,9
20,男,科學玩具,6,6
34,女,咖啡小物,19,24
59,男,文具控,3,3
46,男,高級文具,12,13
53,男,攀岩,1,1
27,女,科技小物,16,19
35,女,迪士尼,5,5
21,男,綠植小物,11,11
40,男,助眠產品,18,23
53,女,科技小物,16,19
58,男,運動,3,9
46,女,助眠產品,18,23
45,男,慢跑,4,9
26,男,文具控,3,3
55,男,運動,3,9
24,女,咖啡小物,19,24
45,男,健身,4,17
34,女,助眠產品,18,23
19,女,慢跑,4,9
46,男,打籃球,13,9
43,男,生活用品,10,17
39,女,咖啡小物,19,24
27,男,助眠產品,18,23
33,女,手作,1,1
59,男,攀岩,1,1
53,女,手作,1,1
27,女,搞怪創意,14,15
51,女,療癒小物,13,14
21,女,高級文具,12,13
38,男,游泳,5,9
57,女,踢足球,1,1
47,男,踢足球,1,1
54,女,科學玩具,6,6
33,女,高級文具,12,13
59,女,療癒設計,17,20
34,女,手作,1,1
52,男,家居設計,7,7
24,男,手作,1,1
50,女,療癒設計,17,20
26,女,迪士尼,5,5
44,男,生活用品,10,17
54,男,療癒小物,13,14
31,女,打籃球,13,9
45,女,游泳,5,9
48,女,療癒設計,17,20
18,男,手作,1,1
36,女,咖啡小物,19,24
58,男,喝咖啡,4,4
49,女,科學玩具,6,6
60,女,運動,3,9
46,男,搞怪創意,14,15
32,男,花藝,2,2
25,男,騎腳踏車,7,17
42,男,踢足球,1,1
25,女,生活用品,10,17
32,男,打網球,7,17
18,男,健身,4,17
57,男,助眠產品,18,23
60,女,踢足球,1,1
32,男,狗狗周邊,15,18
50,女,居家舒壓,8,8
50,女,搞怪創意,14,15
35,男,打籃球,13,9
21,男,療癒設計,17,20
49,男,打網球,7,17
26,女,運動,3,9
53,女,喝咖啡,4,4
57,男,咖啡小物,19,24
46,男,家居設計,7,7
20,男,狗狗周邊,15,18
27,女,療癒小物,13,14
41,女,居家舒壓,8,8
27,女,療癒小物,13,14
31,男,健身,4,17
24,男,花藝,2,2
29,男,科學玩具,6,6
34,女,科技小物,16,19
52,女,運動,3,9
43,女,運動,3,9
40,男,花藝,2,2
37,女,療癒小物,13,14
18,男,健身,4,17
43,女,攀岩,1,1
26,女,文具控,3,3
24,男,療癒小物,13,14
32,女,喝咖啡,4,4
32,女,運動,3,9
43,男,科學玩具,6,6
33,女,騎腳踏車,7,17
36,男,花藝,2,2
49,女,咖啡小物,19,24
57,男,打羽球,1,1
39,女,家居設計,7,7
47,女,運動,3,9
23,女,攀岩,1,1
45,女,科技小物,16,19
59,男,綠植小物,11,11
35,女,健身,4,17
51,女,游泳,5,9
28,女,喝咖啡,4,4
24,男,科學玩具,6,6
47,女,高級文具,12,13
27,男,咖啡小物,19,24
36,男,搞怪創意,14,15
58,男,療癒設計,17,20
22,女,療癒設計,17,20
34,男,綠植小物,11,11
29,女,迪士尼,5,5
32,男,打羽球,1,1
34,女,打羽球,1,1
20,男,打籃球,13,9
24,女,咖啡小物,19,24
19,男,生活用品,10,17
29,女,慢跑,4,9
22,女,家居設計,7,7
26,男,打籃球,13,9
24,女,療癒小物,13,14
29,男,家居設計,7,7
45,女,文具控,3,3
30,男,居家舒壓,8,8
27,男,花藝,2,2
48,男,居家舒壓,8,8
33,女,健身,4,17
45,女,助眠產品,18,23
40,女,運動,3,9
60,女,花藝,2,2
60,女,療癒小物,13,14
26,女,綠植小物,11,11
27,女,生活用品,10,17
53,女,打籃球,13,9
29,女,助眠產品,18,23
31,男,家居設計,7,7
46,女,打籃球,13,9
48,男,打網球,7,17
58,女,科技小物,16,19
27,男,創意文具,9,9
24,女,花藝,2,2
42,女,游泳,5,9
22,男,咖啡小物,19,24
19,女,喝咖啡,4,4
56,女,搞怪創意,14,15
21,女,運動,3,9
27,男,生活用品,10,17
60,男,健身,4,17
22,男,咖啡小物,19,24
29,女,咖啡小物,19,24
23,男,游泳,5,9
18,男,療癒設計,17,20
49,女,游泳,5,9
39,女,居家舒壓,8,8
20,女,療癒小物,13,14
45,女,狗狗周邊,15,18
